Measurement Timestamp,Air Temperature,Wet Bulb Temperature,Humidity,Rain Intensity,Interval Rain,Wind Speed,Maximum Wind Speed,Barometric Pressure,Solar Radiation,Heading,Battery Life
2017-08-11 04:00:00,21.7,18.4,73,0.0,0.0,0.7,3.0,992.9,-3,3.0,12.1
2017-08-11 05:00:00,20.8,18.6,81,0.0,0.0,2.8,4.3,992.5,0,354.0,11.9
2017-08-11 05:00:00,21.3,18.4,76,0.0,0.0,0.9,2.7,992.8,-3,3.0,12.0
2017-08-11 06:00:00,20.6,18.6,83,0.0,0.0,2.8,3.8,992.5,2,356.0,11.9
2017-08-11 06:00:00,21.3,18.4,76,0.0,0.0,0.9,1.9,992.8,-2,3.0,12.0
2017-08-11 07:00:00,21.3,18.4,77,0.0,0.0,1.7,3.3,993.3,47,2.0,11.9
2017-08-11 07:00:00,20.8,18.8,83,0.0,0.0,2.9,4.4,992.9,61,355.0,11.9
2017-08-11 08:00:00,22.0,18.7,73,0.0,0.0,0.7,2.1,993.6,157,3.0,12.0
2017-08-11 08:00:00,21.2,19.0,82,0.0,0.0,3.3,4.7,993.1,323,354.0,11.9
2017-08-11 09:00:00,22.6,19.4,75,0.0,0.0,2.3,4.1,993.0,426,356.0,11.9
2017-08-11 09:00:00,22.9,19.0,70,0.0,0.0,1.7,3.0,993.6,502,3.0,12.1
2017-08-11 10:00:00,24.0,19.5,66,0.0,0.0,2.2,5.3,993.4,634,356.0,11.9
2017-08-11 10:00:00,24.3,19.0,61,0.0,0.0,1.0,2.4,993.8,692,3.0,12.1
2017-08-11 11:00:00,24.9,19.4,60,0.0,0.0,2.9,5.9,993.4,914,355.0,11.9
2017-08-11 11:00:00,24.9,19.1,58,0.0,0.0,2.3,4.3,993.8,939,3.0,12.0
2017-08-11 12:00:00,25.1,18.6,54,0.0,0.0,1.8,4.3,993.9,245,3.0,12.1
2017-08-11 12:00:00,24.7,19.2,60,0.0,0.0,1.8,4.5,993.5,696,355.0,12.0
2017-08-11 13:00:00,24.7,19.0,59,0.0,0.0,2.2,3.6,993.7,187,3.0,12.0
2017-08-11 13:00:00,26.2,19.0,51,0.0,0.0,2.6,4.8,993.1,1066,355.0,11.9
2017-08-11 14:00:00,24.5,18.9,59,0.0,0.0,1.3,3.2,992.9,206,355.0,12.0
2017-08-11 14:00:00,24.8,18.2,53,0.0,0.0,2.8,3.8,993.6,251,3.0,12.1
2017-08-11 15:00:00,22.9,19.4,72,0.0,0.0,4.2,6.0,993.9,144,3.0,12.1
2017-08-11 15:00:00,23.1,20.2,77,0.0,0.0,2.3,4.8,992.9,318,354.0,11.9
2017-08-11 16:00:00,22.3,20.2,82,0.0,0.0,4.8,7.6,993.1,340,354.0,11.9
2017-08-11 16:00:00,22.2,19.8,80,0.0,0.0,4.0,5.7,993.8,105,3.0,12.1
2017-08-11 17:00:00,22.1,20.2,84,0.0,0.0,5.3,7.6,992.9,117,354.0,12.0
2017-08-11 17:00:00,21.8,19.5,81,0.0,0.0,3.0,4.4,993.8,127,3.0,12.1
2017-08-11 18:00:00,22.4,19.9,79,0.0,0.0,4.4,7.2,992.9,94,354.0,12.0
2017-08-11 18:00:00,21.6,19.2,80,0.0,0.0,3.7,4.5,993.8,77,3.0,12.1
2017-08-11 19:00:00,21.5,18.9,79,0.0,0.0,3.3,3.8,994.0,31,3.0,12.0
2017-08-11 19:00:00,21.8,19.7,83,0.0,0.0,4.3,6.1,993.1,52,355.0,12.0
2017-08-11 20:00:00,21.7,19.6,82,0.0,0.0,4.3,7.0,993.7,2,354.0,11.9
2017-08-11 20:00:00,21.4,18.9,79,0.0,0.0,2.1,3.0,994.6,-3,3.0,11.9
2017-08-11 21:00:00,21.7,19.3,81,0.0,0.0,3.6,6.5,994.2,0,354.0,11.9
2017-08-11 21:00:00,21.5,18.8,77,0.0,0.0,2.7,3.7,994.9,-3,3.0,12.1
2017-08-11 22:00:00,21.6,19.1,79,0.0,0.0,4.1,6.0,994.0,0,354.0,11.9
2017-08-11 22:00:00,21.4,18.4,75,0.0,0.0,2.4,3.5,994.7,-3,2.0,12.0
2017-08-11 23:00:00,21.3,18.6,78,0.0,0.0,2.0,3.5,993.8,0,354.0,11.9
2017-08-11 23:00:00,21.3,17.7,71,0.0,0.0,3.0,3.8,994.6,-3,3.0,12.1
2017-08-12 00:00:00,20.5,17.1,71,0.0,0.0,0.9,2.1,994.6,-3,2.0,12.1
2017-08-12 00:00:00,21.0,17.9,75,0.0,0.0,4.7,7.1,993.8,0,354.0,11.9
2017-08-12 01:00:00,20.0,17.2,76,0.0,0.0,0.9,2.6,994.2,1,354.0,11.9
2017-08-12 01:00:00,20.1,16.8,72,0.0,0.0,0.8,1.3,994.7,-3,2.0,12.1
2017-08-12 02:00:00,19.4,16.9,78,0.0,0.0,0.7,1.4,994.2,1,354.0,11.9
2017-08-12 02:00:00,19.7,16.7,74,0.0,0.0,0.7,1.6,994.9,-3,3.0,12.0
2017-08-12 03:00:00,19.3,16.8,78,0.0,0.0,1.7,3.7,994.3,1,355.0,11.9
2017-08-12 03:00:00,19.2,16.5,76,0.0,0.0,0.7,2.0,994.9,-2,3.0,12.0
2017-08-12 04:00:00,18.7,15.9,75,0.0,0.0,0.0,1.2,995.0,-2,2.0,12.0
2017-08-12 04:00:00,18.6,16.4,81,0.0,0.0,1.1,2.0,994.3,1,355.0,11.9
2017-08-12 05:00:00,18.1,15.6,77,0.0,0.0,0.5,1.6,995.2,-2,2.0,11.9
2017-08-12 05:00:00,18.2,15.9,79,0.0,0.0,1.7,3.5,994.4,1,354.0,11.9
2017-08-12 06:00:00,17.8,15.7,81,0.0,0.0,0.7,2.7,994.8,6,354.0,11.9
2017-08-12 06:00:00,17.9,15.5,78,0.0,0.0,0.5,1.5,995.5,3,2.0,11.9
2017-08-12 07:00:00,19.0,16.0,74,0.0,0.0,0.7,2.3,995.9,103,3.0,12.0
2017-08-12 07:00:00,18.7,16.2,78,0.0,0.0,1.3,3.1,995.2,104,356.0,11.9
2017-08-12 08:00:00,19.1,16.0,73,0.0,0.0,1.4,3.0,996.0,356,3.0,12.2
2017-08-12 08:00:00,19.6,16.6,74,0.0,0.0,1.9,4.1,995.3,266,356.0,12.0
2017-08-12 09:00:00,20.0,16.5,71,0.0,0.0,3.5,4.5,995.7,437,356.0,12.0
2017-08-12 09:00:00,19.7,15.8,67,0.0,0.0,2.2,6.3,996.5,107,3.0,11.9
2017-08-12 10:00:00,20.1,17.5,78,0.0,0.0,5.2,8.1,996.1,624,355.0,11.9
2017-08-12 10:00:00,19.2,16.6,77,0.0,0.0,4.6,6.2,996.9,669,3.0,12.0
2017-08-12 11:00:00,20.4,17.8,78,0.0,0.0,5.1,8.4,996.3,724,355.0,12.0
2017-08-12 11:00:00,19.7,16.3,71,0.0,0.0,3.8,5.1,997.1,894,3.0,12.0
2017-08-12 12:00:00,20.4,17.4,75,0.0,0.0,4.8,8.3,996.4,833,355.0,11.9
2017-08-12 12:00:00,20.4,16.9,71,0.0,0.0,4.4,5.5,997.1,1015,3.0,12.1
2017-08-12 13:00:00,20.4,17.3,74,0.0,0.0,3.9,5.8,997.4,838,3.0,12.1
2017-08-12 13:00:00,21.1,17.8,73,0.0,0.0,5.6,9.0,996.5,839,354.0,11.9
2017-08-12 14:00:00,21.1,18.0,74,0.0,0.0,3.9,7.6,996.6,800,354.0,12.0
2017-08-12 14:00:00,21.1,16.9,66,0.0,0.0,4.0,6.1,997.4,783,3.0,11.9
2017-08-12 15:00:00,21.8,17.7,67,0.0,0.0,4.7,6.8,996.2,730,354.0,12.0
2017-08-12 15:00:00,21.2,16.9,66,0.0,0.0,3.5,4.9,997.3,690,2.0,12.1
2017-08-12 16:00:00,22.0,18.1,69,0.0,0.0,5.4,9.2,995.9,602,353.0,12.0
2017-08-12 16:00:00,21.5,17.2,66,0.0,0.0,3.5,4.7,996.9,563,2.0,12.0
2017-08-12 17:00:00,21.8,18.0,70,0.0,0.0,4.7,7.1,996.1,450,353.0,11.9
2017-08-12 17:00:00,21.1,17.2,68,0.0,0.0,3.2,4.3,996.7,28,2.0,12.0
2017-08-12 18:00:00,21.3,17.5,70,0.0,0.0,2.4,4.4,995.8,276,353.0,11.9
2017-08-12 18:00:00,20.8,17.0,68,0.0,0.0,2.8,3.3,996.5,23,2.0,12.0
2017-08-12 19:00:00,20.9,16.9,67,0.0,0.0,1.3,1.8,996.3,16,3.0,12.1
2017-08-12 19:00:00,21.2,17.5,70,0.0,0.0,2.6,4.4,995.6,111,354.0,11.9
2017-08-12 20:00:00,20.8,17.0,69,0.0,0.0,1.6,3.5,995.3,2,355.0,11.9
2017-08-12 20:00:00,21.0,16.8,66,0.0,0.0,1.8,2.4,995.9,-2,3.0,12.1
2017-08-12 21:00:00,21.0,16.8,66,0.0,0.0,1.4,2.3,996.2,-3,3.0,12.0
2017-08-12 21:00:00,20.9,17.2,69,0.0,0.0,1.4,3.8,995.6,0,355.0,12.0
2017-08-12 22:00:00,21.1,16.6,63,0.0,0.0,1.7,2.7,996.5,-3,3.0,12.0
2017-08-12 22:00:00,21.0,17.2,69,0.0,0.0,1.3,2.2,995.8,0,354.0,12.0
2017-08-12 23:00:00,21.0,16.6,64,0.0,0.0,0.5,0.9,996.3,-3,3.0,12.0
2017-08-12 23:00:00,21.1,17.3,69,0.0,0.0,1.6,2.5,995.7,0,355.0,11.9
2017-08-13 00:00:00,21.0,16.7,65,0.0,0.0,1.3,1.8,996.0,0,355.0,11.9
2017-08-13 00:00:00,21.1,16.6,64,0.0,0.0,0.5,0.8,996.5,-3,3.0,12.0
2017-08-13 01:00:00,20.5,17.0,71,0.0,0.0,0.5,0.9,996.1,1,354.0,11.9
2017-08-13 03:00:00,20.1,16.1,67,0.0,0.0,0.0,0.7,996.8,-3,3.0,12.2
2017-08-13 03:00:00,18.4,16.0,79,0.0,0.0,1.3,2.4,996.2,1,354.0,11.9
2017-08-13 04:00:00,17.9,15.7,79,0.0,0.0,1.3,1.7,995.8,1,354.0,11.9
2017-08-13 04:00:00,19.5,15.7,68,0.0,0.0,1.2,2.4,996.5,-3,3.0,12.1
2017-08-13 05:00:00,19.0,15.4,69,0.0,0.0,0.8,2.3,996.4,-3,2.0,11.9
2017-08-13 05:00:00,17.7,15.6,80,0.0,0.0,1.4,2.9,995.6,1,354.0,11.9
2017-08-13 06:00:00,18.6,15.4,72,0.0,0.0,1.4,2.4,996.8,6,2.0,12.0
2017-08-13 06:00:00,17.4,15.4,82,0.0,0.0,1.8,2.2,996.3,7,354.0,11.9
2017-08-13 07:00:00,18.6,16.1,78,0.0,0.0,1.0,1.4,996.5,110,357.0,11.9
2017-08-13 07:00:00,19.9,16.0,67,0.0,0.0,0.9,2.1,997.1,85,3.0,12.0
2017-08-13 08:00:00,19.6,16.4,72,0.0,0.0,0.7,1.5,996.7,184,355.0,11.9
2017-08-13 08:00:00,21.2,16.6,63,0.0,0.0,0.7,1.8,997.1,143,3.0,12.1
2017-08-13 09:00:00,21.5,16.4,60,0.0,0.0,1.5,1.9,996.7,443,356.0,12.0
2017-08-13 09:00:00,21.8,16.5,58,0.0,0.0,1.3,1.7,997.2,524,3.0,12.1
2017-08-13 10:00:00,21.6,17.1,64,0.0,0.0,1.8,2.5,996.8,476,355.0,11.9
2017-08-13 10:00:00,21.9,16.7,60,0.0,0.0,1.7,2.4,997.4,667,3.0,12.2
2017-08-13 11:00:00,21.7,17.4,66,0.0,0.0,2.7,3.9,996.5,674,355.0,11.8
2017-08-13 11:00:00,22.0,17.3,63,0.0,0.0,1.2,2.0,997.0,688,3.0,12.2
2017-08-13 12:00:00,21.8,17.4,65,0.0,0.0,2.3,4.0,996.5,397,354.0,12.0
2017-08-13 12:00:00,21.9,17.2,63,0.0,0.0,1.2,1.9,997.2,491,3.0,12.0
2017-08-13 13:00:00,21.7,17.9,69,0.0,0.0,2.7,4.5,996.2,446,355.0,12.0
2017-08-13 13:00:00,22.0,17.5,65,0.0,0.0,1.3,2.2,996.7,875,3.0,11.9
2017-08-13 14:00:00,22.6,18.1,65,0.0,0.0,3.3,6.2,995.6,748,354.0,11.9
2017-08-13 14:00:00,22.2,17.3,62,0.0,0.0,1.5,2.3,996.3,527,3.0,11.9
2017-08-13 15:00:00,21.9,17.3,63,0.0,0.0,1.5,2.2,995.9,309,3.0,12.0
2017-08-13 15:00:00,22.0,18.1,69,0.0,0.0,2.7,5.8,995.3,269,355.0,11.9
2017-08-13 16:00:00,22.7,18.5,67,0.0,0.0,3.5,5.8,994.7,499,353.0,11.9
2017-08-13 16:00:00,21.8,17.4,65,0.0,0.0,1.4,2.7,995.5,335,3.0,11.9
2017-08-13 17:00:00,22.0,17.8,67,0.0,0.0,1.2,2.1,995.2,179,3.0,12.1
2017-08-13 17:00:00,22.2,18.1,67,0.0,0.0,3.7,4.9,994.5,234,354.0,12.0
2017-08-13 18:00:00,22.2,17.5,63,0.0,0.0,4.0,5.2,993.9,151,354.0,12.0
2017-08-13 18:00:00,21.8,17.0,62,0.0,0.0,1.1,2.0,994.7,102,3.0,11.9
2017-08-13 19:00:00,22.4,16.8,58,0.0,0.0,2.1,3.7,993.6,50,354.0,12.0
2017-08-13 19:00:00,21.9,16.4,57,0.0,0.0,1.0,1.8,994.3,29,3.0,12.0
2017-08-13 20:00:00,22.2,17.3,62,0.0,0.0,1.0,2.1,993.2,2,354.0,11.9
2017-08-13 20:00:00,22.1,16.8,59,0.0,0.0,0.7,1.3,993.8,-2,3.0,11.9
2017-08-13 21:00:00,22.4,17.6,62,0.0,0.0,1.5,2.5,993.0,0,354.0,11.9
2017-08-13 21:00:00,22.0,16.9,60,0.0,0.0,0.6,1.1,993.6,-3,3.0,12.0
2017-08-13 22:00:00,22.4,18.0,66,0.0,0.0,0.9,1.2,993.2,0,354.0,11.9
2017-08-13 22:00:00,22.4,17.2,60,0.0,0.0,0.9,2.1,993.8,-3,3.0,12.0
2017-08-13 23:00:00,22.3,18.4,69,0.0,0.0,0.7,1.4,993.2,0,354.0,11.9
2017-08-13 23:00:00,22.5,17.1,59,0.0,0.0,1.0,2.0,993.7,-4,3.0,12.0
2017-08-14 00:00:00,22.2,18.8,73,0.0,0.0,0.9,1.8,993.0,0,354.0,11.9
2017-08-14 00:00:00,22.3,18.1,67,0.0,0.0,0.8,1.6,993.6,-4,3.0,12.1
2017-08-14 01:00:00,21.8,18.7,75,0.0,0.0,0.9,1.5,992.5,0,354.0,12.0
2017-08-14 01:00:00,22.1,18.2,69,0.0,0.0,0.5,1.0,993.2,-3,3.0,12.0
2017-08-14 02:00:00,21.7,18.8,77,0.0,0.0,1.5,2.3,992.6,0,354.0,12.0
2017-08-14 02:00:00,21.8,18.4,73,0.0,0.0,0.6,2.1,993.0,-4,3.0,12.0
2017-08-14 03:00:00,20.4,18.1,80,0.0,0.0,0.9,1.3,991.8,0,354.0,11.9
2017-08-14 03:00:00,21.7,18.1,71,0.0,0.0,1.3,2.3,992.2,-3,3.0,12.0
2017-08-14 04:00:00,21.6,18.3,73,0.0,0.0,0.5,1.3,992.3,-3,3.0,12.0
2017-08-14 04:00:00,19.7,17.2,79,0.0,0.0,0.9,1.2,991.8,1,355.0,11.9
2017-08-14 05:00:00,19.9,16.9,74,0.0,0.0,2.0,3.4,991.3,1,355.0,11.9
2017-08-14 05:00:00,21.8,18.0,69,0.0,0.0,0.7,1.5,991.9,-3,3.0,12.0
2017-08-14 06:00:00,19.0,16.6,78,0.0,0.0,0.8,1.8,991.3,3,355.0,12.0
2017-08-14 06:00:00,21.9,17.6,66,0.0,0.0,0.0,0.5,991.8,0,3.0,12.0
2017-08-14 07:00:00,20.2,17.3,76,0.0,0.0,0.6,1.1,991.1,81,355.0,11.9
2017-08-14 07:00:00,22.0,18.0,68,0.0,0.0,0.6,1.1,991.7,111,3.0,12.1
2017-08-14 08:00:00,21.6,17.8,69,0.0,0.0,0.4,1.1,991.0,125,355.0,11.9
2017-08-14 08:00:00,22.9,18.2,64,0.0,0.0,0.6,0.8,991.7,338,3.0,12.1
2017-08-14 09:00:00,22.6,19.0,72,0.0,0.0,1.4,1.6,990.7,416,356.0,11.8
2017-08-14 09:00:00,23.8,18.6,61,0.0,0.0,1.4,3.5,991.0,491,3.0,12.0
2017-08-14 10:00:00,23.4,19.9,73,0.0,0.0,2.8,3.7,990.6,602,356.0,11.9
2017-08-14 10:00:00,23.7,19.1,66,0.0,0.0,2.3,3.5,991.1,636,3.0,12.1
2017-08-14 11:00:00,22.7,19.4,74,0.0,0.0,1.7,2.3,991.1,286,2.0,12.1
2017-08-14 11:00:00,23.4,20.3,75,0.0,0.0,2.5,4.0,990.5,540,355.0,11.9
2017-08-14 12:00:00,23.2,20.3,78,0.0,0.0,2.3,4.5,990.0,348,354.0,12.0
2017-08-14 13:00:00,24.0,19.9,69,0.0,0.0,1.6,3.0,990.0,357,3.0,12.1
2017-08-14 13:00:00,23.9,20.9,77,0.0,0.0,2.6,4.9,989.7,482,354.0,11.9
2017-08-14 14:00:00,24.2,20.3,70,0.0,0.0,1.5,3.2,989.7,542,3.0,12.1
2017-08-14 14:00:00,23.9,21.5,81,0.0,0.0,3.2,5.7,988.9,259,354.0,11.9
2017-08-14 15:00:00,24.4,21.1,75,0.0,0.0,2.2,4.6,988.4,221,354.0,12.0
2017-08-14 16:00:00,24.7,20.9,71,0.0,0.0,2.0,3.7,988.6,567,3.0,12.1
2017-08-14 16:00:00,24.5,20.9,73,0.0,0.0,1.3,2.6,988.0,175,354.0,11.9
2017-08-14 17:00:00,23.8,21.9,85,0.0,0.0,2.0,3.5,987.8,143,355.0,12.0
2017-08-14 17:00:00,24.1,21.1,77,0.0,0.0,1.8,4.1,988.3,77,3.0,12.1
2017-08-14 18:00:00,23.6,21.4,83,0.0,0.0,1.4,2.0,988.2,54,3.0,12.0
2017-08-14 18:00:00,24.6,21.6,77,0.0,0.0,0.6,0.8,987.6,331,355.0,11.9
2017-08-14 19:00:00,26.3,20.7,60,0.0,0.0,1.1,1.9,987.8,32,356.0,12.0
2017-08-14 19:00:00,24.3,21.3,77,0.0,0.0,1.5,2.8,988.4,21,3.0,12.0
2017-08-14 20:00:00,26.6,20.8,60,0.0,0.0,2.4,3.7,987.8,0,355.0,11.9
2017-08-14 21:00:00,25.3,20.9,68,0.0,0.0,0.0,0.5,988.4,-4,3.0,12.0
2017-08-14 21:00:00,26.1,20.7,62,0.0,0.0,1.0,1.7,987.8,0,355.0,12.0
2017-08-14 22:00:00,23.0,21.8,90,0.0,0.0,0.8,1.0,988.6,-4,3.0,11.9
2017-08-14 22:00:00,25.6,20.6,64,0.0,0.0,1.1,1.8,987.9,0,355.0,12.0
2017-08-14 23:00:00,24.9,20.8,69,0.0,0.0,1.1,2.0,987.9,0,355.0,12.0
2017-08-14 23:00:00,23.4,21.7,86,0.0,0.0,0.0,0.4,988.5,-4,3.0,12.0
2017-08-15 00:00:00,24.7,20.8,71,0.0,0.0,2.1,3.1,988.1,0,355.0,11.9
2017-08-15 00:00:00,23.9,21.0,77,0.0,0.0,1.3,1.8,988.7,-4,3.0,12.0
2017-08-15 01:00:00,23.9,20.8,76,0.0,0.0,2.5,3.6,987.8,0,354.0,11.8
2017-08-15 01:00:00,24.0,20.8,75,0.0,0.0,0.9,1.9,988.3,-4,3.0,12.0
2017-08-15 02:00:00,23.3,20.7,80,0.0,0.0,2.5,3.7,987.8,0,355.0,11.9
2017-08-15 02:00:00,24.5,21.0,73,0.0,0.0,1.4,3.3,988.3,-4,3.0,12.0
2017-08-15 03:00:00,23.8,20.7,77,0.0,0.0,1.2,3.7,988.7,-4,3.0,12.2
2017-08-15 03:00:00,22.6,20.6,84,0.0,0.0,1.8,2.5,988.3,0,355.0,12.0
2017-08-15 04:00:00,22.3,20.5,85,0.0,0.0,1.6,3.0,988.6,0,354.0,11.9
2017-08-15 04:00:00,23.0,20.5,80,0.0,0.0,1.4,2.3,989.0,-4,3.0,12.1
2017-08-15 05:00:00,22.5,20.3,82,0.0,0.0,1.6,3.9,989.5,-4,3.0,12.0
2017-08-15 05:00:00,21.9,20.4,88,0.0,0.0,1.7,2.5,989.1,0,355.0,12.0
2017-08-15 06:00:00,22.1,20.2,84,0.0,0.0,1.2,3.3,989.6,0,3.0,12.0
2017-08-15 06:00:00,21.4,20.2,90,0.0,0.0,1.8,3.0,989.2,4,354.0,11.9
2017-08-15 07:00:00,22.3,20.6,86,0.0,0.0,1.0,1.6,989.6,90,355.0,11.9
2017-08-15 07:00:00,22.8,20.5,81,0.0,0.0,1.0,2.7,990.0,91,3.0,12.0
2017-08-15 08:00:00,24.2,20.7,73,0.0,0.0,0.9,1.6,990.6,304,3.0,12.1
2017-08-15 08:00:00,23.9,21.2,79,0.0,0.0,1.2,2.2,990.0,242,356.0,11.8
2017-08-15 09:00:00,23.6,21.1,80,0.0,0.0,2.0,3.5,990.7,423,356.0,11.9
2017-08-15 09:00:00,23.3,20.7,79,0.0,0.0,2.9,3.6,991.3,459,3.0,12.1
2017-08-15 10:00:00,23.3,21.2,83,0.0,0.0,3.6,5.5,990.8,534,355.0,11.9
2017-08-15 10:00:00,22.9,20.3,79,0.0,0.0,2.9,3.5,991.6,609,3.0,12.1
2017-08-15 11:00:00,23.2,21.4,85,0.0,0.0,3.9,5.9,991.3,679,355.0,12.0
2017-08-15 11:00:00,23.1,20.9,83,0.0,0.0,2.3,2.9,992.1,588,3.0,12.1
2017-08-15 12:00:00,23.7,21.9,86,0.0,0.0,3.8,5.8,991.8,767,355.0,12.0
2017-08-15 12:00:00,23.7,21.5,83,0.0,0.0,2.5,3.3,992.5,797,3.0,12.1
2017-08-15 13:00:00,23.7,22.1,87,0.0,0.0,2.0,3.9,991.8,806,355.0,12.0
2017-08-15 13:00:00,23.6,21.6,84,0.0,0.0,2.5,3.1,992.4,801,3.0,12.1
2017-08-15 14:00:00,23.9,21.8,83,0.0,0.0,3.2,4.7,992.8,812,3.0,12.1
2017-08-15 14:00:00,23.7,22.0,86,0.0,0.0,1.6,3.3,992.0,768,354.0,11.8
2017-08-15 15:00:00,23.6,21.1,81,0.0,0.0,4.1,4.8,992.5,682,2.0,11.9
2017-08-15 15:00:00,23.8,22.1,87,0.0,0.0,2.5,4.4,991.9,713,354.0,11.9
2017-08-15 16:00:00,22.3,20.7,86,0.0,0.0,4.5,6.1,992.8,88,3.0,12.0
2017-08-15 16:00:00,23.5,21.6,85,0.0,0.0,2.9,6.1,991.9,629,354.0,11.9
2017-08-15 17:00:00,22.2,19.8,80,0.0,0.0,3.9,5.4,992.7,121,3.0,12.2
2017-08-15 17:00:00,22.4,20.8,87,0.0,0.0,3.1,7.9,991.9,222,354.0,12.0
2017-08-15 18:00:00,22.3,20.1,82,0.0,0.0,2.5,5.5,992.2,138,355.0,12.0
2017-08-15 18:00:00,22.1,19.8,81,0.0,0.0,3.7,4.8,992.9,91,2.0,12.1
2017-08-15 19:00:00,22.4,20.2,82,0.0,0.0,4.3,6.3,991.9,64,355.0,12.0
2017-08-15 19:00:00,22.1,19.5,79,0.0,0.0,4.4,5.3,992.8,41,3.0,12.0
2017-08-15 20:00:00,22.0,19.6,80,0.0,0.0,4.3,5.2,992.8,-3,3.0,12.0
2017-08-15 20:00:00,22.3,20.1,83,0.0,0.0,2.5,5.3,992.1,1,354.0,12.0
2017-08-15 21:00:00,22.2,20.0,82,0.0,0.0,3.7,3.9,993.3,-3,3.0,12.0
2017-08-15 21:00:00,22.3,20.5,85,0.0,0.0,4.9,6.1,992.6,0,354.0,11.9
2017-08-15 22:00:00,22.3,19.8,80,0.0,0.0,2.6,3.3,994.0,-4,3.0,12.1
2017-08-15 22:00:00,22.5,20.4,82,0.0,0.0,3.2,5.1,993.2,0,354.0,11.9
2017-08-15 23:00:00,22.3,19.7,79,0.0,0.0,2.8,3.9,994.1,-4,3.0,12.1
2017-08-15 23:00:00,22.5,20.2,81,0.0,0.0,3.7,5.2,993.2,0,355.0,11.9
2017-08-16 00:00:00,22.3,19.4,77,0.0,0.0,3.2,3.6,994.5,-3,3.0,12.1
2017-08-16 00:00:00,22.4,20.1,82,0.0,0.0,3.3,5.6,993.8,0,355.0,12.0
2017-08-16 01:00:00,22.1,19.4,78,0.0,0.0,1.4,3.1,994.4,-3,3.0,11.9
2017-08-16 01:00:00,22.4,20.0,80,0.0,0.0,4.4,5.5,993.7,0,354.0,12.0
2017-08-16 02:00:00,22.4,20.0,81,0.0,0.0,4.3,5.4,993.4,0,355.0,11.9
2017-08-16 02:00:00,21.9,19.1,77,0.0,0.0,1.2,2.2,994.2,-4,3.0,12.0
2017-08-16 03:00:00,22.1,19.4,78,0.0,0.0,1.0,1.6,993.9,-3,3.0,12.0
2017-08-16 03:00:00,22.3,20.1,82,0.0,0.0,3.7,4.3,993.0,0,354.0,12.0
2017-08-16 04:00:00,22.2,19.9,81,0.0,0.0,1.1,2.2,994.0,-4,3.0,12.0
2017-08-16 04:00:00,22.3,20.3,84,0.0,0.0,2.5,3.4,993.4,0,354.0,11.9
2017-08-16 05:00:00,22.1,20.0,83,0.0,0.0,1.2,2.0,994.2,-3,3.0,12.1
2017-08-16 05:00:00,22.3,20.5,86,0.0,0.0,2.0,3.1,993.5,0,355.0,11.9
2017-08-16 06:00:00,22.1,20.2,85,0.6,0.0,1.0,1.9,994.6,0,3.0,12.1
2017-08-16 06:00:00,22.2,20.8,88,0.0,0.0,1.8,3.5,993.9,3,354.0,11.9
2017-08-16 07:00:00,22.8,20.9,85,0.0,0.0,2.4,4.3,994.2,86,355.0,12.0
2017-08-16 07:00:00,22.3,20.5,85,0.0,0.0,1.0,1.7,994.9,62,3.0,12.1
2017-08-16 08:00:00,23.1,20.9,83,0.0,0.0,1.0,1.7,994.9,289,3.0,12.1
2017-08-16 08:00:00,23.2,21.0,83,0.0,0.0,1.8,3.2,994.1,234,356.0,12.0
2017-08-16 09:00:00,23.4,20.9,81,0.0,0.0,1.8,2.6,994.7,455,3.0,12.0
2017-08-16 09:00:00,23.2,20.8,81,0.0,0.0,1.6,2.3,993.9,397,356.0,12.0
2017-08-16 10:00:00,23.8,21.2,80,0.0,0.0,1.2,1.8,994.5,598,3.0,12.1
2017-08-16 10:00:00,23.4,21.1,82,0.0,0.0,2.5,3.9,993.8,547,355.0,12.0
2017-08-16 11:00:00,23.8,21.3,81,0.0,0.0,1.4,1.9,993.8,665,355.0,11.9
2017-08-16 11:00:00,23.8,21.2,80,0.0,0.0,1.2,2.1,994.6,709,3.0,12.1
2017-08-16 12:00:00,24.5,22.3,83,0.0,0.0,3.1,4.4,993.2,750,355.0,11.9
2017-08-16 12:00:00,24.2,21.5,79,0.0,0.0,1.2,2.3,994.1,757,3.0,12.1
2017-08-16 13:00:00,24.6,22.9,86,0.0,0.0,3.0,3.9,992.7,773,355.0,11.9
2017-08-16 13:00:00,24.5,22.0,80,0.0,0.0,1.2,2.2,993.4,756,3.0,12.1
2017-08-16 14:00:00,25.5,23.5,85,0.0,0.0,3.0,5.0,992.2,753,355.0,11.9
2017-08-16 14:00:00,25.4,22.3,77,0.0,0.0,1.2,3.2,993.1,707,3.0,12.1
2017-08-16 15:00:00,25.9,22.6,75,0.0,0.0,1.7,3.4,991.9,614,3.0,12.1
2017-08-16 15:00:00,25.8,23.9,86,0.0,0.0,3.6,5.7,991.1,709,354.0,12.0
2017-08-16 16:00:00,26.2,23.2,78,0.0,0.0,1.2,2.6,991.2,257,3.0,12.1
2017-08-16 16:00:00,25.3,23.7,88,0.0,0.0,2.3,5.6,990.4,221,355.0,11.9
2017-08-16 17:00:00,26.3,22.9,75,0.6,0.2,1.8,3.1,991.0,37,3.0,12.1
2017-08-16 17:00:00,28.5,23.5,66,0.0,0.0,2.4,4.5,990.4,31,354.0,12.0
